67,59.21727,105216,33.84457,10,103.98017,48.29244,62.34445,40.82922,17.62992,0,0,25,101.28616,0
40,59.21727,147206,77.62715,9,29.94565,49.43765,0.00284,40.82922,75.75755,0,0,40,101.28616,1
18,59.21727,173585,77.62715,9,65.14102,93.00907,75.54374,12.91675,17.62992,0,0,18,101.28616,0
38,59.21727,187870,2.53667,13,29.94565,70.54472,0.00284,40.82922,75.75755,7298,0,50,101.28616,1
38,59.21727,248919,83.75731,7,29.94565,49.43765,0.00284,40.82922,75.75755,0,0,40,89.32797,0
42,59.21727,280410,77.62715,9,29.94565,22.96235,0.00284,12.91675,75.75755,0,0,40,24.50624,0
36,75.31494,170861,77.62715,9,54.48241,22.96235,75.54374,40.82922,17.62992,0,0,32,101.28616,0
23,102.63071,409230,17.20852,2,29.94565,93.00907,95.46783,40.82922,75.75755,0,0,40,101.28616,0
56,59.21727,340171,77.62715,9,29.94565,54.92552,0.00284,12.91675,75.75755,0,0,40,101.28616,0
36,59.21727,41017,33.84457,10,29.94565,69.449,0.00284,40.82922,75.75755,0,0,52,101.28616,1
22,59.21727,416356,33.84457,10,65.14102,49.43765,85.08993,40.82922,75.75755,0,0,40,101.28616,0
39,59.21727,261504,6.10152,8,24.07348,48.29244,85.08993,40.82922,17.62992,0,0,40,101.28616,0
36,75.31494,205555,65.91753,15,24.07348,70.54472,75.54374,93.97203,17.62992,0,0,40,101.9084,0
44,59.21727,245317,33.84457,10,29.94565,49.43765,0.00284,40.82922,75.75755,0,0,56,101.28616,1
38,59.21727,153685,83.75731,7,24.07348,88.90465,85.08993,12.91675,17.62992,0,0,52,101.28616,0
37,59.21727,99374,0.08597,6,29.94565,54.92552,0.00284,40.82922,75.75755,0,0,55,101.28616,0
57,54.072,139452,77.62715,9,24.07348,48.29244,62.34445,40.82922,17.62992,0,0,16,101.28616,0
54,59.21727,227832,6.10152,8,29.94565,49.43765,0.00284,40.82922,75.75755,0,0,40,101.28616,0
18,102.63071,213024,33.84457,10,65.14102,58.60656,75.54374,40.82922,75.75755,0,0,30,101.28616,0
63,102.63071,33487,89.82843,4,29.94565,49.43765,0.00284,40.82922,75.75755,0,0,40,101.28616,0
38,109.39134,187934,77.62715,9,29.94565,22.96235,19.08505,40.82922,17.62992,0,0,20,26.09642,0
26,59.21727,421561,83.75731,7,29.94565,22.96235,95.46783,40.82922,75.75755,0,0,25,101.28616,0
40,59.21727,109969,83.75731,7,24.07348,22.96235,95.46783,40.82922,17.62992,0,0,20,101.28616,0
20,59.21727,116830,77.62715,9,65.14102,88.90465,62.34445,40.82922,75.75755,0,0,40,101.28616,0
39,59.21727,117166,0.08597,6,29.94565,88.90465,0.00284,40.82922,75.75755,2635,0,40,101.28616,0
28,59.21727,106951,77.62715,9,65.14102,55.73805,62.34445,40.82922,75.75755,0,0,42,101.28616,0
30,59.21727,89625,33.84457,10,29.94565,70.54472,19.08505,93.97203,17.62992,0,0,5,101.28616,1
42,59.21727,194537,77.62715,9,24.07348,88.90465,85.08993,40.82922,17.62992,0,0,40,101.28616,0
42,59.21727,144002,77.62715,9,24.07348,54.92552,62.34445,40.82922,75.75755,0,0,50,101.28616,0
21,59.21727,202214,77.62715,9,65.14102,88.90465,62.34445,40.82922,17.62992,0,0,40,101.28616,0
40,59.21727,109762,33.84457,10,24.07348,49.43765,85.08993,40.82922,75.75755,0,0,40,101.28616,0
36,59.21727,292570,83.75731,7,65.14102,88.90465,85.08993,40.82922,17.62992,0,0,40,101.28616,0
67,59.21727,105252,33.84457,10,24.07348,48.29244,62.34445,40.82922,75.75755,7978,0,35,101.28616,0
65,59.21727,94552,33.84457,10,24.07348,48.29244,62.34445,40.82922,17.62992,0,0,40,101.28616,0
50,54.072,46401,2.53667,13,24.07348,70.54472,85.08993,40.82922,17.62992,0,0,50,101.28616,0
18,59.21727,151150,0.08597,6,65.14102,58.60656,75.54374,40.82922,75.75755,0,0,27,101.28616,0
31,59.21727,197689,77.62715,9,65.14102,22.96235,62.34445,12.91675,17.62992,0,0,38,101.28616,0
36,109.39134,180477,33.84457,10,29.94565,69.449,0.00284,40.82922,75.75755,0,0,50,101.28616,1
20,59.21727,181761,77.62715,9,65.14102,48.29244,75.54374,40.82922,17.62992,0,0,40,101.28616,0
34,59.21727,381153,77.62715,9,29.94565,54.92552,0.00284,40.82922,75.75755,0,0,40,101.28616,0
24,59.21727,165474,77.62715,9,29.94565,22.96235,0.00284,40.82922,75.75755,0,0,39,101.28616,0
38,37.05382,190174,77.62715,9,24.07348,70.54472,85.08993,40.82922,17.62992,0,0,40,101.28616,0
17,59.21727,295991,0.08597,6,65.14102,48.29244,75.54374,40.82922,17.62992,0,0,20,101.28616,0
52,23.615,198262,77.62715,9,29.94565,48.29244,19.08505,40.82922,17.62992,0,0,30,101.28616,0
34,59.21727,190385,91.81189,14,65.14102,70.54472,62.34445,40.82922,17.62992,0,0,40,101.28616,1
49,59.21727,262116,65.91753,15,29.94565,70.54472,0.00284,40.82922,75.75755,0,0,48,101.28616,0
45,59.21727,178922,2.261,5,65.14102,22.96235,62.34445,40.82922,17.62992,0,0,15,101.28616,0
46,59.21727,192963,2.53667,13,29.94565,48.29244,0.00284,93.97203,75.75755,0,2415,35,101.9084,1
34,109.39134,209538,2.53667,13,29.94565,93.00907,0.00284,40.82922,75.75755,0,0,50,101.28616,1
21,102.63071,103277,6.10152,8,29.94565,48.29244,19.08505,40.82922,17.62992,4508,0,30,66.20383,0
17,59.21727,216086,83.75731,7,65.14102,22.96235,75.54374,40.82922,17.62992,0,0,30,101.28616,0
23,59.21727,636017,33.84457,10,65.14102,22.96235,75.54374,12.91675,75.75755,0,0,40,101.28616,0
32,59.21727,155781,33.84457,10,29.94565,55.73805,0.00284,40.82922,75.75755,0,0,40,101.28616,0
22,59.21727,136873,33.84457,10,65.14102,49.43765,62.34445,40.82922,75.75755,0,0,40,101.28616,0
48,75.31494,122066,77.62715,9,29.94565,48.29244,0.00284,40.82922,75.75755,0,0,35,101.28616,1
27,75.31494,346406,2.53667,13,65.14102,70.54472,85.08993,40.82922,75.75755,0,0,50,101.28616,0
43,59.21727,117915,91.81189,14,65.14102,48.29244,62.34445,40.82922,75.75755,0,0,40,101.28616,0
44,59.21727,19914,77.62715,9,29.94565,22.96235,19.08505,93.97203,17.62992,0,0,50,101.9084,0
55,59.21727,255364,33.84457,10,29.94565,69.449,0.00284,40.82922,75.75755,0,0,60,101.28616,1
31,59.21727,703107,77.62715,9,65.14102,88.90465,62.34445,12.91675,75.75755,0,0,40,101.28616,0
34,59.21727,62374,77.62715,9,65.14102,49.43765,62.34445,40.82922,75.75755,0,0,48,101.28616,0
34,59.21727,96245,77.62715,9,24.07348,58.60656,62.34445,40.82922,75.75755,0,0,40,101.28616,0
37,59.21727,348796,2.53667,13,24.07348,22.96235,62.34445,40.82922,75.75755,0,0,40,101.28616,0
21,59.21727,136873,33.84457,10,65.14102,70.54472,75.54374,40.82922,75.75755,0,0,10,101.28616,0
35,59.21727,388252,48.57877,11,29.94565,48.29244,0.00284,12.91675,75.75755,0,0,40,101.28616,0
28,59.21727,47783,33.84457,10,24.07348,22.96235,62.34445,40.82922,17.62992,0,0,30,101.28616,0
62,59.21727,194167,77.62715,9,24.07348,88.90465,62.34445,40.82922,17.62992,2174,0,40,101.28616,0
40,37.05382,544792,33.84457,10,29.94565,58.60656,0.00284,40.82922,75.75755,0,0,40,101.28616,0
34,59.21727,434463,2.53667,13,65.14102,88.90465,62.34445,40.82922,17.62992,0,0,39,101.28616,0
32,59.21727,317219,91.81189,14,65.14102,70.54472,62.34445,40.82922,17.62992,0,1590,40,101.28616,0
70,59.21727,221603,33.84457,10,103.98017,93.00907,62.34445,40.82922,17.62992,0,0,34,101.28616,0
23,59.21727,233711,77.62715,9,29.94565,22.96235,0.00284,40.82922,75.75755,0,0,50,101.28616,0
30,59.21727,111567,77.62715,9,65.14102,49.43765,75.54374,40.82922,75.75755,0,0,48,101.28616,0
57,59.21727,79830,77.62715,9,29.94565,49.43765,0.00284,93.97203,75.75755,0,0,40,101.28616,0
34,102.63071,192259,65.91753,15,29.94565,70.54472,0.00284,40.82922,75.75755,0,0,35,101.28616,1
24,59.21727,239663,0.08597,6,29.94565,22.96235,0.00284,40.82922,75.75755,0,0,40,6.24442,0
41,54.072,34987,2.53667,13,29.94565,70.54472,0.00284,40.82922,75.75755,0,0,35,101.28616,1
38,102.63071,409189,89.82843,4,29.94565,93.00907,0.00284,40.82922,75.75755,0,0,40,6.24442,0
48,59.21727,135525,6.68907,12,24.07348,48.29244,62.34445,40.82922,17.62992,0,0,40,101.28616,0
43,59.21727,152159,2.53667,13,29.94565,88.90465,0.00284,12.91675,75.75755,0,0,40,101.28616,0
18,59.21727,141363,33.84457,10,65.14102,22.96235,62.34445,40.82922,17.62992,0,0,40,101.28616,0
35,59.21727,214816,2.53667,13,29.94565,69.449,0.00284,40.82922,75.75755,0,0,40,101.28616,1
42,59.21727,42907,77.62715,9,24.07348,88.90465,85.08993,40.82922,75.75755,0,0,48,101.28616,0
30,59.21727,161815,33.84457,10,24.07348,22.96235,85.08993,40.82922,17.62992,0,0,35,101.28616,0
42,59.21727,127314,2.53667,13,29.94565,93.3206,0.00284,40.82922,75.75755,0,0,45,101.28616,1
48,59.21727,395368,33.84457,10,24.07348,55.73805,95.46783,12.91675,75.75755,0,0,40,101.28616,0
70,59.21727,184176,77.62715,9,24.07348,22.96235,62.34445,40.82922,17.62992,0,0,28,101.28616,0
37,59.21727,112660,2.261,5,24.07348,49.43765,75.54374,40.82922,75.75755,0,0,35,101.28616,0
51,59.21727,183709,48.57877,11,54.48241,70.54472,85.08993,40.82922,17.62992,0,0,40,101.28616,0
35,59.21727,434114,77.62715,9,29.94565,55.73805,0.00284,40.82922,75.75755,0,0,40,6.24442,0
59,102.63071,165315,2.53667,13,29.94565,70.54472,0.00284,40.82922,75.75755,99999,0,43,101.28616,1
57,59.21727,190997,2.53667,13,29.94565,69.449,0.00284,40.82922,75.75755,0,0,50,101.28616,1
26,59.21727,335533,77.62715,9,65.14102,49.43765,75.54374,40.82922,75.75755,0,0,20,101.28616,0
26,59.21727,176146,91.16262,3,54.48241,49.43765,62.34445,33.26936,75.75755,0,0,35,6.24442,0
19,59.21727,272063,77.62715,9,65.14102,55.73805,75.54374,40.82922,75.75755,0,0,35,101.28616,0
34,59.21727,169564,77.62715,9,24.07348,88.90465,85.08993,40.82922,17.62992,0,0,40,101.28616,0
56,59.21727,188856,2.53667,13,65.14102,69.449,62.34445,40.82922,17.62992,8614,0,55,101.28616,1
25,59.21727,69847,2.53667,13,65.14102,48.29244,75.54374,93.97203,17.62992,0,0,40,101.28616,0
46,102.63071,198759,65.91753,15,29.94565,70.54472,0.00284,40.82922,75.75755,0,2415,80,101.28616,1
22,59.21727,175431,77.62715,9,29.94565,22.96235,0.00284,40.82922,75.75755,0,0,20,101.28616,0
72,102.63071,284120,33.84457,10,29.94565,93.00907,0.00284,40.82922,75.75755,0,0,40,101.28616,0
36,59.21727,109133,77.62715,9,29.94565,49.43765,0.00284,40.82922,75.75755,0,0,40,101.28616,0
28,59.21727,167336,77.62715,9,29.94565,69.449,19.08505,40.82922,17.62992,0,0,45,101.28616,1
37,59.21727,282951,77.62715,9,29.94565,70.54472,0.00284,40.82922,75.75755,0,0,40,101.28616,0
42,59.21727,303155,2.53667,13,29.94565,69.449,0.00284,40.82922,75.75755,0,0,50,101.28616,1
44,59.21727,261899,33.84457,10,29.94565,88.90465,0.00284,40.82922,75.75755,0,0,44,101.28616,0
33,59.21727,168030,33.84457,10,29.94565,70.54472,19.08505,40.82922,17.62992,7298,0,21,101.28616,1
53,75.31494,71417,42.05643,16,29.94565,70.54472,0.00284,40.82922,75.75755,0,0,40,101.28616,0
28,59.21727,239130,33.84457,10,65.14102,69.449,62.34445,40.82922,75.75755,0,0,50,101.28616,0
69,59.21727,200560,2.53667,13,29.94565,55.73805,0.00284,40.82922,75.75755,0,0,20,101.28616,0
20,59.21727,157541,33.84457,10,65.14102,22.96235,75.54374,40.82922,75.75755,0,0,27,101.28616,0
33,59.21727,255004,33.84457,10,65.14102,93.00907,62.34445,40.82922,75.75755,0,0,50,101.28616,0
47,59.21727,230136,77.62715,9,29.94565,22.96235,0.00284,12.91675,75.75755,0,0,60,101.28616,1
50,54.072,124963,77.62715,9,29.94565,49.43765,0.00284,40.82922,75.75755,0,1977,35,101.28616,1
22,59.21727,39615,33.84457,10,65.14102,70.54472,62.34445,40.82922,75.75755,0,0,45,101.28616,0
20,59.21727,47678,77.62715,9,65.14102,49.43765,75.54374,40.82922,75.75755,0,0,40,101.28616,0
42,54.072,281315,2.53667,13,65.14102,70.54472,62.34445,40.82922,75.75755,0,0,50,101.28616,0
23,59.21727,176123,77.62715,9,65.14102,93.3206,95.46783,93.97203,75.75755,0,0,40,107.56499,0
32,59.21727,235862,33.84457,10,24.07348,69.449,62.34445,40.82922,17.62992,0,0,45,101.28616,0
41,59.21727,142579,2.53667,13,103.98017,93.00907,85.08993,12.91675,75.75755,0,0,50,101.28616,0
35,59.21727,38294,77.62715,9,29.94565,49.43765,0.00284,40.82922,75.75755,0,0,40,101.28616,0
40,59.21727,111483,91.81189,14,29.94565,69.449,0.00284,40.82922,75.75755,0,0,50,101.28616,1
25,59.21727,189850,33.84457,10,65.14102,88.90465,75.54374,12.91675,75.75755,0,0,40,101.28616,0
34,75.31494,145874,42.05643,16,29.94565,93.3206,0.00284,93.97203,75.75755,0,0,20,37.83399,0
23,59.21727,139012,48.57877,11,65.14102,54.92552,75.54374,93.97203,75.75755,0,0,40,97.40811,0
30,54.072,211654,91.81189,14,29.94565,70.54472,0.00284,40.82922,75.75755,0,0,40,101.28616,1
55,54.072,173090,91.81189,14,103.98017,70.54472,85.08993,40.82922,17.62992,0,0,45,101.28616,0
26,59.21727,104834,91.81189,14,65.14102,70.54472,62.34445,40.82922,17.62992,0,1669,40,101.28616,0
39,59.21727,32146,91.81189,14,65.14102,70.54472,62.34445,40.82922,75.75755,0,0,60,101.28616,0
52,59.21727,282674,77.62715,9,29.94565,54.92552,0.00284,107.92672,75.75755,0,0,40,101.28616,1
42,59.21727,190403,33.84457,10,54.48241,69.449,62.34445,40.82922,75.75755,0,0,60,52.392,0
25,59.21727,247025,2.53667,13,65.14102,93.00907,62.34445,40.82922,75.75755,3325,0,48,101.28616,0
27,59.21727,198258,2.53667,13,65.14102,93.00907,75.54374,40.82922,75.75755,0,0,35,101.28616,0
30,102.63071,172748,89.82843,4,65.14102,49.43765,75.54374,40.82922,75.75755,0,0,40,101.28616,0
23,75.31494,287988,2.53667,13,65.14102,70.54472,62.34445,40.82922,75.75755,10520,0,40,101.28616,1
47,102.63071,122307,2.53667,13,29.94565,93.00907,0.00284,40.82922,75.75755,0,1887,40,101.28616,1
18,59.21727,170183,77.62715,9,65.14102,22.96235,75.54374,40.82922,17.62992,0,0,20,101.28616,0
52,59.21727,150812,33.84457,10,24.07348,48.29244,85.08993,40.82922,17.62992,0,0,35,101.28616,0
24,59.21727,241185,77.62715,9,65.14102,93.00907,62.34445,40.82922,17.62992,0,0,48,101.28616,0
58,109.39134,174864,77.62715,9,29.94565,93.00907,0.00284,40.82922,75.75755,0,0,55,101.28616,1
35,59.21727,30529,77.62715,9,65.14102,48.29244,62.34445,40.82922,75.75755,0,0,40,101.28616,0
31,59.21727,301637,48.57877,11,65.14102,58.60656,75.54374,40.82922,75.75755,0,0,40,101.28616,0
46,59.21727,423222,33.84457,10,29.94565,49.43765,0.00284,40.82922,75.75755,3103,0,60,101.28616,1
43,59.21727,214781,91.81189,14,29.94565,70.54472,0.00284,40.82922,75.75755,5178,0,40,101.28616,1
21,59.21727,242912,77.62715,9,65.14102,22.96235,95.46783,40.82922,17.62992,0,0,35,101.28616,0
52,59.21727,191529,33.84457,10,29.94565,69.449,0.00284,40.82922,75.75755,0,1740,60,101.28616,0
24,59.21727,117363,2.53667,13,65.14102,93.00907,75.54374,40.82922,17.62992,0,0,35,101.28616,0
22,59.21727,333158,77.62715,9,65.14102,88.90465,62.34445,40.82922,17.62992,0,0,48,101.28616,0
39,59.21727,193260,33.84457,10,29.94565,48.29244,0.00284,93.97203,75.75755,0,0,25,6.24442,0
34,75.31494,278378,77.62715,9,29.94565,54.92552,0.00284,12.91675,75.75755,0,0,40,101.28616,0
58,59.21727,111394,2.53667,13,29.94565,70.54472,0.00284,40.82922,75.75755,0,0,40,101.28616,1
26,59.21727,102476,2.53667,13,65.14102,48.29244,75.54374,40.82922,75.75755,0,0,25,101.28616,0
29,59.21727,26451,77.62715,9,29.94565,55.73805,0.00284,107.92672,75.75755,0,0,40,101.28616,0
28,59.21727,210945,6.68907,12,29.94565,48.29244,19.08505,12.91675,17.62992,0,0,35,24.50624,0
62,54.072,115023,33.84457,10,29.94565,88.90465,0.00284,40.82922,75.75755,0,0,40,101.28616,0
54,59.21727,53833,91.16262,3,29.94565,54.92552,0.00284,40.82922,75.75755,0,0,40,101.28616,1
36,59.21727,150057,33.84457,10,29.94565,69.449,0.00284,40.82922,75.75755,0,0,65,101.28616,0
18,59.21727,128086,6.10152,8,65.14102,55.73805,75.54374,40.82922,75.75755,0,0,18,101.28616,0
25,59.21727,28473,48.57877,11,29.94565,49.43765,0.00284,40.82922,75.75755,0,0,40,101.28616,0
48,59.21727,155509,33.84457,10,65.14102,49.43765,62.34445,12.91675,17.62992,0,0,40,101.28616,0
30,59.21727,171889,65.91753,15,65.14102,93.3206,75.54374,40.82922,17.62992,0,0,24,101.28616,0
41,54.072,185057,77.62715,9,24.07348,69.449,85.08993,40.82922,17.62992,0,0,40,101.28616,0
59,59.21727,277034,77.62715,9,24.07348,93.3206,85.08993,40.82922,75.75755,0,0,60,101.28616,1
36,59.21727,166606,83.75731,7,29.94565,49.43765,0.00284,40.82922,75.75755,0,0,40,101.28616,0
30,59.21727,97453,77.62715,9,24.07348,93.00907,85.08993,40.82922,17.62992,0,0,54,101.28616,0
27,59.21727,136094,77.62715,9,65.14102,55.73805,75.54374,40.82922,75.75755,0,0,40,101.28616,0
30,59.21727,182771,2.53667,13,65.14102,22.96235,62.34445,93.97203,75.75755,0,0,15,37.83399,0
47,59.21727,418961,48.57877,11,24.07348,93.00907,85.08993,12.91675,17.62992,0,0,25,101.28616,0
39,59.21727,106961,77.62715,9,29.94565,93.00907,0.00284,40.82922,75.75755,0,0,40,101.28616,1
31,59.21727,81846,77.62715,9,29.94565,48.29244,0.00284,93.97203,75.75755,0,0,40,101.28616,0
44,59.21727,105936,6.68907,12,24.07348,48.29244,85.08993,40.82922,17.62992,0,0,40,101.28616,0
37,59.21727,36425,77.62715,9,65.14102,22.96235,62.34445,40.82922,17.62992,0,0,40,101.28616,0
28,59.21727,595088,33.84457,10,29.94565,49.43765,0.00284,40.82922,75.75755,0,0,63,101.28616,0
38,59.21727,149018,77.62715,9,29.94565,49.43765,0.00284,40.82922,75.75755,0,0,40,101.28616,0
26,59.21727,229613,77.62715,9,24.07348,88.90465,62.34445,40.82922,17.62992,0,0,40,101.28616,0
44,59.21727,33521,33.84457,10,29.94565,69.449,0.00284,40.82922,75.75755,0,0,40,101.28616,1
40,59.21727,70539,33.84457,10,29.94565,93.00907,0.00284,40.82922,75.75755,4386,0,50,101.28616,0
53,75.31494,105728,77.62715,9,29.94565,22.96235,19.08505,107.92672,17.62992,0,0,28,101.28616,1
31,59.21727,193215,33.84457,10,29.94565,69.449,75.54374,40.82922,75.75755,0,0,50,101.28616,0
18,59.21727,137363,77.62715,9,65.14102,48.29244,75.54374,40.82922,17.62992,0,0,40,101.28616,0
43,109.39134,104892,77.62715,9,29.94565,58.60656,0.00284,40.82922,75.75755,0,0,45,101.28616,0
30,59.21727,149427,77.62715,9,65.14102,49.43765,75.54374,40.82922,75.75755,0,0,35,101.28616,0
19,75.31494,176634,77.62715,9,65.14102,48.29244,75.54374,40.82922,17.62992,0,0,40,101.28616,0
36,59.21727,183279,77.62715,9,29.94565,49.43765,0.00284,40.82922,75.75755,0,0,40,101.28616,0
25,59.21727,202091,91.81189,14,65.14102,70.54472,75.54374,40.82922,17.62992,0,0,60,101.28616,0
36,59.21727,123151,83.75731,7,29.94565,49.43765,0.00284,40.82922,75.75755,0,0,60,101.28616,0
22,59.21727,168187,33.84457,10,65.14102,22.96235,85.08993,40.82922,17.62992,0,0,50,101.28616,0
42,37.05382,33521,2.53667,13,29.94565,70.54472,0.00284,40.82922,75.75755,0,0,40,101.28616,0
33,75.31494,243678,33.84457,10,65.14102,93.3206,62.34445,40.82922,17.62992,0,0,40,101.28616,0
38,59.21727,164898,77.62715,9,65.14102,49.43765,62.34445,40.82922,75.75755,0,0,40,101.28616,0
33,75.31494,290614,77.62715,9,29.94565,22.96235,0.00284,40.82922,75.75755,0,0,40,101.28616,0
52,102.63071,199265,77.62715,9,24.07348,49.43765,62.34445,12.91675,75.75755,0,0,40,101.28616,0
30,59.21727,207668,33.84457,10,65.14102,93.00907,75.54374,40.82922,75.75755,0,0,30,101.28616,0
18,75.31494,30687,33.84457,10,65.14102,48.29244,75.54374,40.82922,75.75755,0,0,10,101.28616,0
17,59.21727,438996,0.08597,6,65.14102,22.96235,95.46783,40.82922,75.75755,0,0,40,6.24442,0
48,59.21727,152915,33.84457,10,65.14102,48.29244,62.34445,40.82922,17.62992,0,0,40,101.28616,0
46,54.072,297759,33.84457,10,24.07348,93.3206,62.34445,40.82922,17.62992,0,0,40,101.28616,0
55,59.21727,171242,77.62715,9,24.07348,69.449,62.34445,40.82922,75.75755,0,0,60,101.28616,1
28,59.21727,206088,2.53667,13,65.14102,93.00907,62.34445,40.82922,17.62992,0,0,40,101.28616,0
33,59.21727,182792,77.62715,9,24.07348,22.96235,85.08993,40.82922,17.62992,0,0,40,101.28616,0
44,59.21727,167725,77.62715,9,29.94565,93.00907,0.00284,40.82922,75.75755,0,0,24,101.28616,0
43,59.21727,160674,77.62715,9,24.07348,69.449,85.08993,40.82922,17.62992,0,0,40,101.28616,0
42,59.21727,194710,33.84457,10,65.14102,69.449,62.34445,40.82922,17.62992,0,0,40,101.28616,0
39,59.21727,255027,48.57877,11,24.07348,69.449,85.08993,12.91675,17.62992,0,0,40,101.28616,0
23,59.21727,204641,0.08597,6,65.14102,55.73805,85.08993,40.82922,75.75755,0,0,50,101.28616,0
20,75.31494,177787,33.84457,10,65.14102,22.96235,75.54374,40.82922,17.62992,0,0,20,101.28616,0
29,59.21727,54932,33.84457,10,24.07348,49.43765,85.08993,40.82922,75.75755,0,0,35,101.28616,1
54,102.63071,91506,33.84457,10,29.94565,93.00907,0.00284,40.82922,75.75755,0,0,65,101.28616,0
34,59.21727,198634,48.57877,11,65.14102,48.29244,62.34445,40.82922,17.62992,0,0,40,101.28616,0
30,59.21727,227146,2.53667,13,29.94565,93.00907,0.00284,40.82922,75.75755,0,0,40,101.28616,1
59,59.21727,135647,83.75731,7,29.94565,93.00907,0.00284,40.82922,75.75755,0,0,60,101.28616,0
40,59.21727,55508,89.82843,4,24.07348,58.60656,85.08993,40.82922,17.62992,0,0,40,101.28616,0
37,59.21727,174912,77.62715,9,54.48241,49.43765,75.54374,40.82922,75.75755,0,0,40,101.28616,0
45,59.21727,175925,77.62715,9,29.94565,49.43765,0.00284,40.82922,75.75755,0,0,40,101.28616,0
55,102.63071,157486,91.81189,14,29.94565,70.54472,0.00284,40.82922,75.75755,7298,0,40,101.28616,1
49,54.072,329144,33.84457,10,29.94565,79.41504,0.00284,40.82922,75.75755,0,0,44,101.28616,1
49,102.63071,102318,6.68907,12,24.07348,69.449,62.34445,40.82922,75.75755,0,0,25,101.28616,0
30,37.05382,266463,77.62715,9,29.94565,48.29244,0.00284,40.82922,75.75755,0,0,40,101.28616,1
56,37.05382,107314,33.84457,10,24.07348,48.29244,62.34445,12.91675,17.62992,0,0,40,101.28616,0
29,59.21727,114158,33.84457,10,65.14102,70.54472,62.34445,40.82922,17.62992,0,0,40,101.28616,0
33,59.21727,124052,77.62715,9,29.94565,49.43765,0.00284,40.82922,75.75755,0,0,40,101.28616,0
25,59.21727,144301,33.84457,10,65.14102,93.00907,75.54374,40.82922,75.75755,0,0,42,101.28616,0
28,59.21727,176683,48.57877,11,29.94565,93.3206,0.00284,40.82922,75.75755,0,0,70,101.28616,1
23,59.21727,234663,77.62715,9,65.14102,88.90465,62.34445,40.82922,75.75755,0,0,40,101.28616,0
39,102.63071,178948,77.62715,9,29.94565,58.60656,19.08505,40.82922,17.62992,0,0,50,101.28616,0
37,102.63071,607848,2.53667,13,29.94565,93.3206,0.00284,40.82922,75.75755,0,0,40,101.28616,1
39,59.21727,202937,91.81189,14,65.14102,70.54472,62.34445,40.82922,17.62992,0,0,40,101.28616,1
32,37.05382,83413,2.53667,13,29.94565,48.29244,0.00284,40.82922,75.75755,0,0,35,101.28616,1
26,59.21727,212798,2.53667,13,65.14102,69.449,62.34445,40.82922,17.62992,0,0,45,101.28616,0
57,37.05382,192258,33.84457,10,24.07348,48.29244,75.54374,40.82922,75.75755,0,0,40,101.28616,0
36,59.21727,112497,2.261,5,29.94565,93.00907,75.54374,40.82922,75.75755,0,0,50,101.28616,1
30,59.21727,97521,2.53667,13,29.94565,93.00907,0.00284,40.82922,75.75755,0,0,50,101.28616,1
27,59.21727,160972,77.62715,9,29.94565,49.43765,0.00284,40.82922,75.75755,0,0,50,101.28616,0
21,59.21727,322931,33.84457,10,65.14102,49.43765,62.34445,40.82922,75.75755,0,0,55,101.28616,0
22,59.21727,403519,77.62715,9,29.94565,88.90465,0.00284,40.82922,75.75755,0,0,40,101.28616,0
43,54.072,330174,77.62715,9,29.94565,49.43765,0.00284,40.82922,75.75755,0,0,40,101.28616,0
20,59.21727,278155,33.84457,10,65.14102,48.29244,75.54374,40.82922,75.75755,0,0,40,101.28616,0
30,59.21727,39054,77.62715,9,29.94565,69.449,0.00284,40.82922,75.75755,0,0,65,101.28616,1
57,59.21727,170287,91.81189,14,29.94565,93.3206,0.00284,40.82922,75.75755,0,0,40,101.28616,1
42,59.21727,336643,48.57877,11,54.48241,70.54472,85.08993,40.82922,17.62992,0,0,40,101.28616,0
29,59.21727,264166,48.57877,11,24.07348,22.96235,85.08993,40.82922,17.62992,0,0,45,82.08523,0
44,54.072,433705,77.62715,9,29.94565,79.41504,0.00284,40.82922,75.75755,0,0,52,101.28616,1
28,59.21727,27044,6.68907,12,24.07348,69.449,62.34445,40.82922,17.62992,0,0,43,101.28616,0
42,59.21727,165599,77.62715,9,29.94565,55.73805,0.00284,40.82922,75.75755,0,0,40,101.28616,1
26,59.21727,159759,2.53667,13,65.14102,22.96235,75.54374,40.82922,75.75755,0,0,40,101.28616,0
29,59.21727,385092,33.84457,10,24.07348,70.54472,75.54374,40.82922,17.62992,0,0,36,101.28616,0
42,59.21727,188808,2.53667,13,24.07348,48.29244,85.08993,40.82922,75.75755,0,0,30,101.28616,0
30,59.21727,167476,77.62715,9,29.94565,54.92552,0.00284,40.82922,75.75755,0,0,50,101.28616,0
21,75.31494,194096,33.84457,10,65.14102,22.96235,75.54374,40.82922,17.62992,0,0,10,101.28616,0
59,59.21727,182460,77.62715,9,29.94565,69.449,0.00284,40.82922,75.75755,0,0,30,101.28616,1
56,59.21727,232139,77.62715,9,24.07348,54.92552,62.34445,40.82922,75.75755,0,0,40,101.28616,0
39,59.21727,341741,44.52684,1,65.14102,22.96235,62.34445,40.82922,17.62992,0,0,12,101.28616,0
21,59.21727,206008,33.84457,10,65.14102,48.29244,75.54374,12.91675,75.75755,0,0,50,101.28616,0
48,59.21727,344415,2.53667,13,3.84018,70.54472,62.34445,40.82922,75.75755,0,0,37,101.28616,1
